timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,0,-2,0,-1,0,0,-2,-1,0.0
0.01,-1,0,-1,0,0,0,0,-1,0.0
0.015,-1,0,-2,0,-1,0,-1,-1,0.0
0.02,0,0,-2,0,0,-2,-2,-1,0.0
0.025,-2,-2,-3,0,0,0,-2,0,0.0
0.03,0,-2,0,0,-3,-1,-1,0,0.0
0.035,-2,-1,-1,0,-1,0,-1,0,0.0
0.04,-1,-1,1,-1,-2,-1,0,1,0.0
0.045,-1,-2,-8,-3,-2,-1,0,-2,0.0
0.05,-1,-1,0,-2,0,-2,-1,-1,0.0
0.055,0,-1,0,-1,-2,-1,-3,-2,0.0
0.06,-1,-2,-1,0,-1,0,0,-1,0.0
0.065,-1,-2,0,-1,-1,-1,0,-2,0.0
0.07,0,0,-2,-1,-2,0,0,0,0.0
0.075,0,-1,-2,-1,-2,-1,-2,-2,0.0
0.08,-2,-2,0,0,0,-1,-1,0,0.0
0.085,-1,-2,1,-1,-2,-3,-3,1,0.0
0.09,-2,-1,-3,0,0,-1,0,-3,0.0
0.095,-1,-1,0,-2,0,0,0,-2,0.0
0.1,0,1,-4,-2,-3,0,-2,-1,0.0
0.105,-1,0,-1,0,0,-1,0,0,0.0
0.11,0,-1,-1,0,-1,0,-2,-1,0.0
0.115,-1,-1,-1,-2,0,-1,0,1,0.0
0.12,-2,-1,-2,-1,-2,0,0,0,0.0
0.125,0,0,-2,-2,-2,-1,-1,-2,0.0
0.13,-2,0,-1,-1,-2,1,0,0,0.0
0.135,-2,-2,-2,-1,0,-1,-1,-1,0.0
0.14,-1,-2,-1,-1,0,-3,0,-1,0.0
0.145,-2,-2,0,-1,-1,-2,0,-1,0.0
0.15,1,-2,-1,0,0,-1,-1,-1,0.0
0.155,0,0,-2,-3,-2,1,0,-2,0.0
0.16,-3,0,-1,-1,-1,-1,-2,-1,0.0
0.165,-1,-2,0,-1,0,-1,-3,-2,0.0
0.17,-1,-1,0,-2,-2,-2,-1,-3,0.0
0.17500000000000002,-2,-2,-1,0,-2,-1,-2,0,0.0
0.18,-1,0,-1,0,0,-2,-1,-2,0.0
0.185,1,-1,-2,-3,-1,0,0,0,0.0
0.19,0,-1,-2,-3,-2,-2,-1,-2,0.0
0.195,0,-1,-1,-2,-2,-1,0,-1,0.0
0.2,-1,-2,-1,-1,-2,1,-1,-1,0.0
0.20500000000000002,-3,-2,-2,0,1,0,-2,-1,0.0
0.21,-2,-1,-1,-1,-1,-2,0,0,0.0
0.215,-2,-2,-1,-1,1,-1,-2,-3,0.0
0.22,-1,-2,-2,-2,-1,-1,-1,0,0.0
0.225,0,0,0,0,0,0,-1,0,0.0
0.23,-2,-2,-1,-2,-1,-2,-2,0,0.0
0.23500000000000001,0,-1,-2,-1,1,-1,-2,-2,0.0
0.24,-2,0,1,0,0,-4,-1,0,0.0
0.245,0,-1,-2,-1,-3,-2,-2,-1,0.0
0.25,0,-2,-2,-1,-1,1,-1,0,0.0
0.255,0,1,0,0,-1,-2,-2,-1,0.0
0.26,0,-1,-1,-1,-1,-1,-1,-1,0.0
0.265,-1,-1,-1,0,-1,0,0,-1,0.0
0.27,-2,0,-1,0,-1,-1,0,-1,0.0
0.275,0,-1,1,0,1,-1,0,0,0.0
0.28,-2,-1,-1,-1,-1,1,-2,-2,0.0
0.28500000000000003,-3,-2,-1,-1,-2,-3,-2,-2,0.0
0.29,0,-2,-1,0,-1,0,-1,-1,0.0
0.295,-1,-2,-2,-1,-3,-2,-1,-1,0.0
0.3,-1,-1,-2,-1,-1,-2,-1,0,0.0
0.305,-1,1,-1,0,-1,-3,-1,-1,0.0
0.31,-1,-2,-2,-1,-1,0,-3,-2,0.0
0.315,-1,-2,-1,-1,-2,-2,0,2,0.0
0.32,-1,-1,-3,0,-1,-1,0,-3,0.0
0.325,0,-3,-1,-6,-1,-3,0,-1,0.0
0.33,-1,-2,-1,-2,1,0,-1,-1,0.0
0.335,-1,-2,-4,-3,-4,-1,-2,-2,0.0
0.34,0,0,-3,-2,-2,-1,0,-1,0.0
0.34500000000000003,0,0,1,1,0,0,-2,0,0.0
0.35000000000000003,0,0,2,1,0,-2,-2,-3,0.0
0.355,-1,1,0,0,-3,-2,1,-2,0.0
0.36,-1,-3,0,1,-2,0,-2,-2,0.0
0.365,-2,-1,-1,0,-2,-1,-1,-1,0.0
0.37,-1,0,0,-1,-1,0,1,-1,0.0
