0.01,3,3,12,5,0,3,5,9
0.015,1,2,5,5,2,1,0,1
0.02,2,0,0,24,5,1,1,2
0.025,11,2,6,3,8,0,2,10
0.03,1,4,6,9,3,1,1,2
0.035,6,4,2,1,9,5,2,4
0.04,10,5,1,33,1,0,1,5
0.045,4,3,5,19,6,2,0,3
0.05,7,7,15,22,6,1,3,3
0.055,1,0,10,25,1,3,2,2
0.06,3,1,3,14,5,2,1,0
0.065,2,3,6,13,5,0,2,1
0.07,1,4,4,20,0,1,0,1
0.075,2,2,3,12,6,4,0,1
0.08,7,1,2,6,3,4,4,5
0.085,0,4,5,17,3,2,1,1
0.09,1,0,2,13,3,1,1,0
0.095,4,4,10,16,1,0,1,2
0.1,3,2,3,0,5,3,1,3
0.105,2,11,0,18,3,2,1,1
0.11,7,3,8,5,2,1,3,0
0.115,3,2,12,31,9,3,0,2
0.12,2,3,14,32,5,3,4,1
0.125,8,1,4,1,6,2,1,1
0.13,1,2,14,31,10,1,2,2
0.135,1,1,1,5,6,0,0,0
0.14,2,5,3,9,10,4,2,1
0.145,5,13,12,38,12,10,5,5
0.15,0,4,5,7,6,0,1,0
0.155,2,6,1,16,0,0,0,2
0.16,0,12,3,1,1,2,0,0
0.165,0,6,3,3,0,3,2,1
0.17,1,2,0,1,1,2,1,1
0.175,1,3,1,1,5,3,2,0
0.18,1,3,4,4,0,2,2,1
0.185,2,1,5,21,2,1,0,0
0.19,1,1,2,12,0,3,3,1
0.195,1,1,1,4,3,0,1,1
0.2,0,4,0,2,6,0,0,1
0.205,1,0,3,7,7,2,0,1
0.21,4,4,15,2,11,5,4,3
0.215,1,2,7,13,6,1,2,2
0.22,3,0,3,2,6,1,2,0
0.225,2,2,3,13,5,3,0,1
0.23,2,4,0,3,7,3,1,0
0.235,2,1,7,2,2,0,1,4
0.24,3,4,7,1,9,5,1,2
0.245,0,3,5,4,1,2,0,1
0.25,1,1,3,5,9,1,1,0
0.255,3,1,3,0,1,0,1,0
0.26,3,0,1,2,3,2,2,0
0.265,1,0,3,8,3,3,0,1
0.27,4,2,5,7,3,3,2,3
0.275,3,3,4,8,5,2,2,2
0.28,3,0,1,0,5,0,2,3
0.285,0,0,1,3,1,4,2,0
0.29,2,3,4,0,1,4,3,1
0.295,0,1,2,1,3,1,0,3
0.3,2,4,5,2,1,0,3,3
0.305,2,2,2,2,1,1,1,1
0.31,2,4,3,2,6,0,0,1
0.315,3,6,9,15,13,6,3,3
0.32,1,2,3,16,2,3,2,2
0.325,2,10,4,5,5,1,1,0
0.33,2,1,3,17,8,4,3,0
0.335,2,0,2,4,7,0,1,0
0.34,0,3,8,5,2,2,1,0
0.345,2,2,1,8,2,5,1,2
0.35,0,1,2,4,3,2,2,1
0.355,1,1,3,7,10,3,0,1
0.36,1,1,0,12,16,1,0,0
0.365,1,0,4,6,4,4,2,0
0.37,0,0,2,0,0,1,1,2
0.375,1,3,3,3,1,1,1,1
0.38,2,0,1,2,4,5,0,2
0.385,4,0,5,1,5,2,1,1
0.39,0,0,0,3,2,1,2,2
0.395,0,8,1,3,10,0,0,2
0.4,6,3,6,9,2,5,5,3
0.405,1,3,1,1,1,4,3,2
0.41,1,1,1,5,5,3,0,2
0.415,1,4,2,0,2,2,0,0
0.42,3,0,1,0,1,1,1,0
0.425,1,0,1,9,3,3,2,1
0.43,5,5,4,9,2,2,3,3
0.435,2,2,7,0,2,1,3,3
0.44,0,2,6,5,3,5,1,2
0.445,2,2,3,1,4,0,3,0
0.45,1,0,2,3,5,7,0,2
0.455,4,1,4,2,0,7,3,1
0.46,0,1,5,0,4,7,2,0
0.465,2,1,2,2,0,1,1,2
0.47,1,5,5,3,0,2,1,2
0.475,0,1,1,4,2,2,1,0
0.48,3,1,2,11,2,1,2,2
0.485,1,3,10,38,25,10,3,2
0.49,3,4,1,4,0,3,3,3
0.495,0,1,2,3,1,5,1,0
0.5,1,1,0,3,11,6,1,2
0.505,1,4,3,7,1,3,1,3
0.51,2,2,0,4,0,2,1,2
0.515,1,0,5,8,2,1,1,1
0.52,2,0,2,6,4,4,0,1
0.525,3,1,0,0,0,2,2,2
0.53,1,2,1,3,2,2,2,1
0.535,2,2,1,1,4,3,0,0
0.54,1,1,1,6,1,1,1,0
0.545,1,0,5,0,2,0,1,0
0.55,1,5,11,9,7,0,1,0
0.555,4,2,20,6,9,2,2,3
0.56,2,4,0,4,5,2,1,0
0.565,0,0,1,1,8,1,1,2
0.57,0,4,2,4,1,1,1,0
0.575,1,1,3,6,2,3,1,1
0.58,2,1,1,0,1,0,1,0
0.585,1,0,3,8,5,0,1,1
0.59,0,4,4,8,2,1,0,1
0.595,1,2,4,1,6,6,3,4
0.6,3,3,1,3,2,1,1,3
0.605,2,2,3,0,2,4,4,2
0.61,5,5,2,7,6,2,2,2
0.615,1,1,2,5,3,0,0,1
0.62,0,3,3,3,1,3,1,0
0.625,1,2,3,3,4,0,0,1
0.63,1,2,5,3,3,1,1,1
0.635,2,1,1,3,0,1,1,3
0.64,0,2,4,4,7,0,0,0
0.645,2,1,9,7,5,1,1,2
0.65,1,1,3,14,6,2,1,0
0.655,2,1,5,2,2,1,1,2
0.66,0,3,1,1,1,1,0,0
0.665,3,2,0,8,0,1,2,2
0.67,0,0,3,8,3,2,2,1
0.675,1,1,2,2,2,2,1,1
0.68,2,5,1,3,2,0,1,2
0.685,2,2,9,3,17,2,0,1
0.69,1,1,3,5,4,1,1,2
0.695,2,0,0,4,1,1,2,3
0.7,0,1,4,1,5,5,2,1
0.705,3,3,4,6,9,3,1,2
0.71,2,0,6,2,2,3,0,1
0.715,0,0,1,2,6,3,1,2
0.72,3,2,1,3,1,3,1,1
0.725,0,4,4,1,3,3,4,2
0.73,3,8,9,3,1,3,1,2
0.735,0,1,3,5,7,3,2,2
0.74,0,0,7,7,5,5,1,2
0.745,0,2,3,3,1,2,1,0
0.75,1,2,1,6,2,1,2,1
0.755,2,9,6,19,5,3,3,1
0.76,2,1,2,1,5,3,1,2
0.765,1,4,3,3,7,0,1,3
0.77,4,1,5,9,6,3,2,4
0.775,1,2,4,8,2,1,0,0
0.78,0,3,3,0,2,2,0,0
0.785,2,8,3,2,1,1,3,2
0.79,1,2,1,2,6,1,0,1
0.795,1,1,4,2,9,2,0,0
0.8,4,4,2,1,2,1,1,4
0.805,0,2,2,2,11,0,0,1
0.81,1,0,0,7,6,3,1,0
0.815,0,1,1,5,5,1,1,2
0.82,3,2,3,3,2,2,3,2
0.825,3,3,2,1,2,2,2,1
0.83,0,1,2,5,4,1,1,1
0.835,3,5,4,2,1,0,1,1
0.84,1,2,4,4,0,1,2,2
0.845,1,4,1,3,3,2,0,1
0.85,1,5,1,7,1,0,1,0
0.855,4,1,3,1,2,2,0,2
0.86,1,3,5,1,2,2,3,2
0.865,1,2,0,4,6,7,1,1
0.87,1,0,4,5,11,2,0,1
0.875,1,2,2,7,0,3,3,0
0.88,1,3,2,8,1,1,0,1
0.885,2,4,3,2,0,0,2,2
0.89,0,1,3,5,4,2,1,2
0.895,0,2,2,1,4,1,1,1
0.9,3,2,11,3,2,5,1,0
0.905,1,3,0,0,0,3,0,1
0.91,2,4,3,3,1,0,1,1
0.915,1,0,1,4,4,1,0,0
0.92,2,0,4,4,1,1,1,3
0.925,1,3,4,14,2,0,3,3
0.93,1,1,0,0,1,3,2,4
0.935,0,0,4,1,2,2,0,0
0.94,0,3,3,5,1,2,0,0
0.945,1,1,1,5,3,0,0,1
0.95,0,0,5,4,5,0,1,1
0.955,2,3,3,3,2,0,0,3
