0.01,3,2,0,0,19,1,3,2
0.015,1,4,1,5,13,1,2,0
0.02,1,1,0,1,5,0,1,0
0.025,4,1,3,8,17,4,2,5
0.03,4,3,3,19,18,3,2,0
0.035,1,0,3,0,2,2,0,1
0.04,2,0,7,9,13,1,1,3
0.045,3,1,2,1,16,0,1,5
0.05,3,3,1,7,54,11,9,2
0.055,0,1,3,6,14,1,0,1
0.06,1,3,0,1,2,3,2,3
0.065,1,2,1,24,34,5,5,2
0.07,1,3,1,4,1,2,1,0
0.075,5,1,1,2,12,5,5,5
0.08,2,1,2,4,13,2,1,1
0.085,2,1,2,2,2,2,2,1
0.09,3,2,2,5,19,1,2,3
0.095,0,1,6,11,44,4,6,0
0.1,2,0,1,6,3,0,0,1
0.105,1,1,5,2,11,1,1,1
0.11,2,2,3,4,18,5,3,1
0.115,2,1,0,3,4,1,3,1
0.12,4,1,1,2,2,5,5,2
0.125,2,2,5,2,13,2,2,3
0.13,0,1,1,4,20,0,1,0
0.135,1,3,2,10,16,1,4,0
0.14,1,1,2,2,9,1,1,0
0.145,0,0,1,5,8,1,0,0
0.15,1,1,1,4,6,2,0,3
0.155,0,1,1,2,0,3,0,2
0.16,0,2,2,1,6,5,1,1
0.165,1,3,0,4,3,2,3,1
0.17,3,1,5,2,4,4,1,2
0.175,1,1,3,1,2,3,1,2
0.18,2,2,3,7,8,2,0,0
0.185,2,0,0,4,10,0,3,1
0.19,1,1,1,4,3,3,0,2
0.195,1,0,1,4,17,1,2,0
0.2,1,2,4,17,11,5,7,5
0.205,2,2,1,14,14,0,2,2
0.21,1,1,1,6,12,1,2,1
0.215,1,1,2,10,6,0,2,0
0.22,2,3,2,2,1,1,0,2
0.225,1,0,2,2,3,4,2,2
0.23,1,1,5,5,2,6,3,2
0.235,4,1,2,6,1,1,3,1
0.24,1,1,3,3,3,3,3,0
0.245,1,1,3,6,3,1,1,2
0.25,1,4,1,2,3,1,0,2
0.255,0,1,2,7,17,7,2,2
0.26,4,0,1,9,11,3,1,1
0.265,1,4,1,1,6,2,1,0
0.27,1,1,3,7,28,5,3,2
0.275,1,3,4,5,0,1,2,1
0.28,1,1,2,0,15,0,0,4
0.285,1,3,6,2,2,2,2,1
0.29,2,0,2,3,3,4,2,1
0.295,1,2,0,2,2,0,2,1
0.3,1,1,1,9,16,2,2,0
0.305,1,0,1,1,0,3,3,0
0.31,4,5,2,13,9,0,4,0
0.315,2,1,0,5,1,2,2,3
0.32,1,2,3,1,9,4,4,2
0.325,2,1,0,2,6,2,2,2
