timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,1,-2,6,0,1,-2,2,2
0.01,-3,4,-3,-1,-1,-1,1,-1
0.015,1,0,10,2,1,0,0,-1
0.02,-1,10,9,-1,-1,-2,-1,-1
0.025,1,-2,11,0,0,0,-1,0
0.03,1,0,10,0,1,2,-1,1
0.035,0,2,5,-2,-1,-3,-1,0
0.04,0,1,-2,0,0,0,-2,0
0.045,-4,-6,-9,-2,0,0,-1,0
0.05,-3,-3,-8,-1,-1,-1,-2,-2
0.055,-2,-1,1,-2,0,-1,-3,-2
0.06,-1,-2,0,0,-1,-2,0,0
0.065,-3,-2,-2,1,-2,-2,-1,-1
0.07,-4,-1,-3,-1,-1,-2,-4,-1
0.075,0,-2,2,-2,-3,-2,0,0
0.08,0,0,1,1,-1,-1,-1,0
0.085,-2,-2,-2,0,0,-1,1,-1
0.09,-1,-1,-1,-2,-2,-2,0,-2
0.095,-2,-1,-3,0,-1,0,-1,-2
0.1,-2,-1,-3,0,-1,0,-2,-3
0.105,0,-1,0,-2,-1,-2,0,0
0.11,-2,-1,-2,1,-1,-1,-2,0
0.115,0,-3,-1,0,-2,-1,-1,-2
0.12,-2,0,0,-3,-1,-1,0,-1
0.125,-2,2,3,-1,0,0,-2,-1
0.13,0,0,1,-2,0,-1,-1,-1
0.135,-2,-1,0,-1,-3,0,-1,1
0.14,0,-2,-1,-1,-1,-2,-2,-1
0.145,-2,0,-2,-2,-2,0,0,-2
0.15,-1,0,-2,-3,-1,-2,1,2
0.155,0,-2,-2,5,-1,-3,-2,0
0.16,0,0,1,-2,0,-1,-1,-1
0.165,1,0,-1,0,-2,0,-3,0
0.17,0,1,-1,-2,-2,-2,-1,-1
0.175,-1,0,0,-4,-1,1,0,-1
0.18,-1,0,-2,1,1,-1,-1,-1
0.185,1,-2,0,0,-1,-2,0,-1
0.19,-2,-2,-1,-2,0,-1,-1,-1
0.195,-1,-1,-2,-3,0,-2,-2,-2
0.2,-1,-2,-2,-1,-3,-2,-1,-1
0.205,-1,-1,-1,-2,-2,-1,-1,0
0.21,0,-2,-2,1,0,-2,0,0
