0.01,0,4,7,20,2,2,0,2
0.015,1,0,8,28,4,0,1,1
0.02,3,2,5,8,5,2,1,2
0.025,1,0,6,2,0,1,2,0
0.03,2,3,13,3,2,3,3,2
0.035,0,0,5,17,4,0,0,0
0.04,1,5,1,1,2,1,3,2
0.045,0,3,3,6,4,5,2,0
0.05,1,1,4,1,3,0,1,1
0.055,2,4,1,8,1,1,3,3
0.06,2,1,4,2,2,1,1,1
0.065,3,5,1,1,3,1,1,2
0.07,4,5,8,10,6,1,1,1
0.075,1,0,3,1,0,3,0,2
0.08,0,1,6,4,5,2,3,0
0.085,0,1,1,2,3,1,1,2
0.09,1,2,10,13,7,1,2,1
0.095,2,1,3,4,3,0,2,1
0.1,1,0,2,3,0,0,0,0
0.105,0,1,2,1,2,2,2,2
0.11,0,2,2,1,1,1,1,2
0.115,2,2,0,3,3,2,1,2
0.12,1,1,0,0,2,2,0,1
0.125,2,1,3,7,3,0,1,1
0.13,2,3,0,6,1,1,2,2
0.135,2,1,17,25,5,2,2,2
0.14,0,0,6,7,1,2,2,1
0.145,1,2,5,7,0,1,1,0
0.15,1,1,6,11,1,1,0,2
0.155,0,1,1,6,1,1,2,0
0.16,2,0,1,3,4,2,1,0
0.165,1,2,6,10,2,0,2,2
0.17,1,3,9,8,3,3,1,0
0.175,2,0,1,0,3,2,1,2
0.18,0,2,4,5,2,0,1,2
0.185,0,0,2,5,1,1,1,2
0.19,1,2,2,1,1,2,0,2
0.195,0,1,2,7,5,2,1,1
0.2,3,3,1,3,7,2,2,2
0.205,1,4,2,15,5,1,2,0
0.21,1,3,14,41,12,3,1,1
0.215,1,3,2,4,1,2,2,1
0.22,0,0,2,1,2,0,1,1
0.225,1,0,3,1,1,2,1,1
0.23,0,0,1,11,0,0,2,2
0.235,3,3,1,2,2,2,1,1
0.24,2,1,3,5,2,4,3,1
0.245,1,0,4,4,1,0,1,0
0.25,0,1,0,6,2,2,1,1
0.255,2,0,2,6,3,3,1,0
0.26,1,1,0,7,1,0,1,1
0.265,1,5,8,11,3,3,1,2
0.27,2,2,2,0,1,2,1,1
0.275,1,0,6,5,2,3,1,2
0.28,1,4,14,10,4,1,0,2
0.285,1,1,1,2,0,0,1,1
0.29,1,1,2,5,2,0,0,1
0.295,1,2,1,0,4,2,1,2
0.3,2,2,6,8,3,2,0,0
0.305,1,2,2,8,4,3,1,2
0.31,1,1,3,4,1,0,1,3
0.315,1,3,0,3,7,5,0,2
0.32,1,2,7,12,2,0,0,1
0.325,1,3,3,10,0,0,1,2
0.33,2,5,11,16,6,4,3,1
0.335,2,6,7,2,3,2,2,2
0.34,1,3,3,0,1,1,2,1
0.345,2,3,4,6,1,1,1,1
0.35,0,0,12,14,5,0,2,1
0.355,0,2,4,1,1,1,1,2
0.36,2,11,12,17,7,3,2,5
0.365,0,2,1,3,2,2,1,1
0.37,1,0,1,3,1,0,1,1
0.375,1,2,6,7,3,1,1,2
0.38,1,3,5,2,3,3,0,0
0.385,1,5,9,6,0,0,1,2
0.39,0,1,4,4,1,0,1,2
0.395,1,1,0,3,1,1,1,0
0.4,1,0,2,4,1,2,1,0
0.405,1,1,3,6,3,0,2,1
0.41,1,2,3,5,2,0,2,1
0.415,0,1,1,2,6,3,1,0
0.42,1,3,1,12,7,1,0,0
0.425,1,3,4,10,7,3,2,1
0.43,3,1,6,15,4,2,0,1
0.435,0,1,2,3,0,1,1,1
0.44,2,1,0,2,5,3,1,2
0.445,1,2,7,1,3,0,3,0
0.45,1,1,1,10,6,2,1,1
0.455,0,1,9,18,3,2,1,4
0.46,2,1,1,1,1,1,4,2
0.465,0,2,2,0,1,1,0,1
0.47,0,1,1,1,3,2,2,0
0.475,1,0,1,1,1,1,0,1
0.48,0,1,1,5,2,1,2,1
0.485,1,1,1,1,2,2,0,2
0.49,1,2,4,4,1,1,2,2
0.495,2,1,0,0,1,2,0,2
0.5,1,0,1,2,3,2,2,2
0.505,0,0,0,0,3,0,1,2
0.51,1,1,2,4,3,1,0,1
0.515,2,3,10,17,2,2,2,3
0.52,3,0,3,2,4,2,1,1
0.525,2,1,4,2,0,2,2,2
0.53,1,0,6,3,1,2,0,1
0.535,3,1,2,3,0,1,2,2
0.54,1,2,1,1,1,0,1,1
0.545,1,1,0,5,0,2,0,1
0.55,1,0,4,4,2,2,1,0
0.555,1,4,14,17,6,1,2,1
0.56,0,0,13,12,2,0,0,1
0.565,0,2,5,1,2,1,2,1
0.57,3,5,7,6,4,4,1,3
0.575,1,2,8,13,2,1,2,1
0.58,0,2,3,3,2,1,1,1
0.585,2,3,4,3,2,0,2,2
0.59,1,0,2,2,3,4,1,0
0.595,1,2,2,2,1,1,1,0
0.6,1,0,2,6,3,2,1,2
0.605,2,1,0,5,0,0,0,1
0.61,1,4,12,1,1,2,0,2
0.615,3,1,9,1,1,0,2,1
0.62,1,4,3,1,3,1,0,1
0.625,1,1,2,2,2,2,1,1
0.63,0,0,1,8,0,1,3,3
