timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,-2,-1,0,2,0,-1,0,-2
0.01,-2,-3,-7,3,0,-1,-2,-2
0.015,1,-1,0,3,-1,-2,-2,-3
0.02,0,-1,-7,-2,-4,-3,-3,-2
0.025,0,-1,8,-1,0,0,0,0
0.03,-1,1,2,-1,-2,-2,-1,-1
0.035,-3,-1,0,1,-2,0,-1,-1
0.04,-2,1,-4,1,5,-1,0,-2
0.045,0,-1,-2,-2,-5,-2,-2,-2
0.05,-1,-3,0,-4,0,-1,-1,-2
0.055,0,0,-2,-1,-1,-2,-1,0
0.06,0,-4,-4,-3,0,1,-1,-2
0.065,-1,-2,-1,-2,-2,-3,-2,0
0.07,-1,-1,0,-2,1,0,-1,-1
0.075,0,-1,-2,-1,-5,-2,-2,-2
0.08,-2,-1,1,2,0,-1,-1,-1
0.085,-1,1,-3,0,1,1,-1,-1
0.09,0,1,4,2,-2,-1,1,0
0.095,0,-3,-9,-8,3,0,-2,-1
0.1,-1,-1,4,-3,-5,0,0,-1
0.105,-2,1,-4,2,7,2,-2,-1
0.11,0,0,3,2,-2,-3,-1,0
0.115,-1,-2,-2,0,-1,0,-1,-2
0.12,0,-2,1,-1,-3,-1,-1,-1
0.125,-1,0,-3,-2,-1,-2,0,0
0.13,-1,-1,3,2,1,-1,-1,0
0.135,-1,-1,-4,-1,-1,-2,0,-2
0.14,-1,0,-3,-3,0,2,0,0
0.145,-1,-2,-1,2,-2,-2,-1,-1
0.15,-2,-1,0,-4,-5,-3,-2,-2
0.155,-2,0,1,-1,-1,-1,-2,0
0.16,-1,-3,1,-3,-4,-5,-1,-2
0.165,-1,-3,2,13,3,1,0,-1
0.17,-1,0,-7,-14,-2,-2,-3,0
0.175,-2,1,3,-3,-3,0,-2,-1
0.18,-1,-1,-4,-3,-2,-1,-2,-1
0.185,-1,-2,3,-3,-2,-2,-1,0
0.19,0,-1,4,10,0,-1,0,-1
0.195,-1,-4,0,2,1,0,-1,-1
0.2,-2,-3,-13,-8,-1,0,-1,0
0.205,-1,2,5,-5,-4,-1,-2,-2
0.21,-2,-3,-8,1,3,0,0,-1
0.215,-1,-3,-1,-1,1,-2,1,-3
0.22,0,0,3,9,-2,-3,0,-2
0.225,-2,-3,-5,-8,2,2,0,-1
0.23,0,-2,-2,-7,-7,-2,-3,-2
0.235,-1,-1,-1,-1,1,0,-1,0
0.24,-2,-2,0,2,1,-1,-1,-2
0.245,-2,0,-1,-3,-3,-2,-2,-1
0.25,-3,-2,-1,0,-3,0,-2,-1
0.255,-2,-1,-1,-1,1,-1,-1,0
0.26,-1,-1,-2,-1,2,0,-2,0
0.265,-3,-3,1,1,-2,-1,-1,-1
0.27,-1,-3,-3,-3,2,1,-1,0
0.275,0,0,-3,-2,-6,-1,-3,0
0.28,-1,-1,-2,-4,-3,-2,-2,-1
0.285,-1,-1,5,0,2,1,-2,-1
0.29,-2,2,1,8,3,-1,1,-1
0.295,1,-3,-3,-8,-6,-3,-1,-1
0.3,-2,0,2,2,-1,-1,-2,-1
0.305,1,-1,-2,-4,-1,-2,-1,-2
0.31,0,-1,-4,-6,-3,0,-1,-2
0.315,-3,-1,0,-1,-3,0,-1,-1
0.32,0,-2,-1,0,-3,-3,-1,-1
