timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,-2,-6,-1,-4,-2,1,0,-2
0.01,0,0,3,-3,-1,-1,-2,-1
0.015,-1,1,3,-5,-1,-1,-1,-2
0.02,-1,0,-1,1,-2,-1,-1,-3
0.025,0,2,2,-1,0,0,-1,0
0.03,-3,-10,-5,-10,-5,-3,-1,-4
0.035,-1,-1,-19,5,3,0,-2,0
0.04,-1,0,17,1,0,0,-1,-1
0.045,-1,0,-27,-4,-2,-2,-1,-2
0.05,0,-7,3,1,-1,2,1,0
0.055,-3,0,16,0,-3,-5,-2,-4
0.06,0,-4,3,-5,-7,-1,0,-2
0.065,0,1,-10,4,0,-3,-1,-1
0.07,-4,-1,-11,-2,3,0,-1,-2
0.075,0,1,12,-2,-2,1,-1,0
0.08,-1,-2,10,5,5,-2,-2,-2
0.085,-1,-2,-8,-6,-4,0,-2,-1
0.09,0,1,-3,1,-2,-1,-1,1
0.095,-1,1,-4,0,1,1,-2,-1
0.1,-1,0,1,-4,-1,0,0,0
0.105,0,0,0,4,0,-3,-1,12
0.11,-4,-2,8,1,-4,-3,-4,-20
0.115,3,6,4,-1,-1,0,0,3
0.12,-1,-10,-13,0,-2,-3,-2,-6
0.125,-3,1,16,2,0,1,-1,-4
0.13,2,-2,-5,1,-2,-1,0,7
0.135,-2,-5,0,-3,-3,-4,-2,-3
0.14,-1,-4,-8,-5,-4,-2,-2,4
0.145,-1,-2,-16,-2,4,1,-3,-2
0.15,1,3,5,4,2,1,0,3
0.155,-1,-6,-8,-5,-3,-2,0,7
0.16,-3,1,-2,0,-2,0,-1,-19
0.165,0,-3,10,-4,-7,-4,1,22
0.17,-1,2,-6,-1,2,-1,0,-19
0.175,-1,1,16,4,2,2,2,16
0.18,-2,-3,-16,-3,1,-2,-7,-22
0.185,2,0,6,1,-2,-1,-1,-7
0.19,-1,-1,-4,-4,-4,0,-3,8
0.195,-3,-5,-2,-3,-2,-3,0,-1
0.2,-1,2,-6,-2,-2,-1,1,7
0.205,-1,0,2,-1,-2,0,0,-6
0.21,-1,-2,-2,1,2,-1,-2,3
0.215,0,-2,-2,-2,0,-3,-1,-2
0.22,-2,-1,-2,0,-2,0,-1,-2
0.225,-1,-1,4,-1,-2,-1,-2,-1
0.23,-2,-1,-11,-4,-3,-2,-1,-3
0.235,0,-1,4,1,2,0,-2,0
0.24,-1,-3,0,-1,1,1,-2,0
0.245,-2,0,-2,2,0,1,0,-1
0.25,0,0,3,0,-2,0,-1,0
0.255,-1,-1,-3,-4,-3,-2,-1,-2
0.26,-1,-1,-2,-2,-3,-1,-2,0
0.265,-2,-1,0,-3,-6,-4,-1,-1
0.27,-1,-2,2,1,3,0,0,0
0.275,-1,0,0,2,1,1,-2,-2
0.28,1,-1,1,0,1,0,-1,-3
0.285,-1,0,-2,-4,-4,-2,-2,-3
0.29,-2,-2,0,-2,-7,-4,0,-2
0.295,-2,-2,-1,4,6,1,0,1
0.3,-1,-1,-2,2,3,2,-1,1
0.305,0,-3,-4,-4,-4,-3,-1,-3
0.31,-2,-1,-1,-3,0,0,-2,-2
0.315,-1,-3,-2,-7,-9,-4,0,-2
0.32,-2,-1,-1,1,0,0,-1,-1
0.325,0,0,-4,0,0,-1,0,0
0.33,0,-2,1,-1,3,3,-2,-1
0.335,-2,-2,-1,-2,-3,-2,-2,-1
0.34,-1,0,0,-1,1,-2,1,-1
0.345,-1,-1,2,2,2,1,-1,-2
0.35,1,0,0,-1,-3,-6,-1,-2
0.355,0,-3,-7,-5,-2,0,-1,1
0.36,-2,0,0,-4,-4,-3,-2,-1
0.365,-3,0,2,-3,-2,-1,-1,-1
0.37,-1,-2,0,3,2,0,-1,-1
0.375,-2,0,1,-1,0,-1,0,-2
0.38,0,-1,-6,-6,-4,-2,-1,-2
0.385,0,-1,2,-4,-3,-2,0,-2
0.39,-1,-1,-1,3,4,1,-1,0
0.395,1,0,2,3,2,-1,-1,-1
0.4,1,-2,-2,-3,-2,-2,-3,-2
0.405,-1,-1,-2,-3,2,-2,-4,-2
0.41,-1,1,4,-6,-3,-7,-3,-2
0.415,-2,-2,-3,-5,-3,-4,-2,-3
0.42,-1,-1,0,0,-3,-3,-1,-2
0.425,-1,-1,-2,-1,-3,-3,-1,-2
0.43,-4,-9,-3,-3,-3,-3,-3,-3
0.435,-4,-7,-1,1,-1,-1,-2,-2
0.44,-4,-1,3,-2,-3,-3,0,-1
0.445,0,2,9,2,4,1,-1,-2
0.45,-2,-4,-20,1,2,0,-1,0
0.455,0,1,7,-1,-3,-1,-3,-3
0.46,1,-2,10,-1,-4,-2,-2,0
0.465,-2,-3,-22,-3,-4,-2,-2,0
0.47,0,2,7,0,-2,1,0,-2
0.475,-2,-1,4,0,-3,-2,-1,-1
0.48,-2,-1,-3,3,0,0,-1,-1
0.485,-1,-2,1,1,-2,-3,-1,-1
0.49,2,-2,0,-2,-4,-2,-1,-2
0.495,0,-2,-7,-2,-1,-2,-1,-3
0.5,-1,1,2,0,-2,0,-1,-1
0.505,0,-4,-2,-1,1,2,-1,-1
0.51,-1,-1,-3,-3,-2,-2,-2,0
0.515,1,0,-1,0,-2,-1,-2,12
0.52,-6,-3,-2,-3,0,0,-3,-19
0.525,-1,-4,-1,-1,-2,0,-2,-2
0.53,-1,0,1,-3,-2,-3,-2,-1
0.535,0,1,-1,0,1,0,1,1
0.54,1,-1,-5,-2,0,-2,-1,5
0.545,-1,-2,-2,2,0,0,0,1
0.55,-4,0,5,-2,-3,-1,-2,-1
0.555,0,1,-1,1,-2,-1,-2,-3
0.56,-2,-11,-12,-4,0,-3,0,1
0.565,1,1,-16,-7,-3,-3,-2,2
0.57,-1,-6,-4,8,2,1,0,-2
0.575,-1,2,-5,-2,0,0,-2,-3
0.58,-1,3,2,1,-4,-1,-2,1
0.585,-3,-2,23,0,-2,-1,-2,-3
0.59,-1,-1,-26,-2,1,0,1,-1
0.595,1,2,8,-7,-4,-2,0,-2
0.6,0,2,-2,19,5,0,1,2
0.605,-2,-10,-2,-5,-3,-1,-3,-2
0.61,-1,0,12,-4,-3,-2,-2,-2
0.615,0,0,-3,1,2,-1,-2,-1
0.62,0,-2,2,0,-2,1,0,-2
0.625,-2,-2,-2,-3,0,-2,0,-2
0.63,-1,-2,3,-3,2,0,0,0
0.635,0,-3,-10,1,-1,-1,-2,-1
0.64,-1,-2,5,-1,-3,-3,-2,0
0.645,0,-2,2,1,-1,0,0,-3
0.65,-1,-4,-8,-4,-2,-2,-2,-2
0.655,-2,-1,-3,-1,-3,-1,-3,-1
0.66,-1,-2,-2,0,2,0,-2,-1
0.665,-3,-4,-27,-4,-2,-1,0,-2
0.67,0,-4,2,5,3,-2,-2,0
0.675,-4,-4,3,-2,-1,-1,-1,0
0.68,-1,-1,2,-5,-4,-2,-1,-1
0.685,-1,1,13,0,1,0,0,-2
0.69,0,-3,-10,-4,-3,1,-2,-2
0.695,-2,0,0,2,0,-1,-1,1
0.7,0,-4,-5,-5,-2,-2,-2,-2
0.705,-2,-3,-3,-2,-3,-2,-2,1
0.71,-1,-1,-2,-1,-1,-1,-2,-1
0.715,-2,0,-2,-4,0,-1,0,-1
0.72,1,3,-2,1,1,-1,-1,-2
0.725,0,1,0,-4,-3,-2,-1,-3
0.73,-2,-2,2,2,0,0,0,-2
0.735,0,2,5,-1,-1,1,-2,-2
0.74,-2,-7,-3,-5,-5,0,-1,-1
0.745,1,4,-1,4,2,3,-1,0
0.75,-1,-2,-3,1,2,-1,-1,0
0.755,1,2,-2,-1,0,-2,-2,0
0.76,1,0,2,-4,-6,-5,-3,0
0.765,-1,-1,-3,-1,-3,-2,-1,-1
0.77,0,0,-2,1,-4,0,-1,0
0.775,-1,-4,1,-2,2,-1,-2,-2
0.78,-2,0,-1,1,-3,0,1,0
0.785,-1,0,-1,1,4,0,0,-2
0.79,-3,-9,-11,-3,-1,-1,-2,0
0.795,0,0,-2,-5,-2,1,0,-2
0.8,1,2,0,-1,1,0,-2,-1
0.805,0,-5,0,0,-4,-2,-1,-2
0.81,0,4,6,-1,-2,-2,-1,-2
0.815,-3,-2,-2,-3,-1,0,-3,-1
0.82,0,1,0,2,2,1,-1,0
0.825,0,1,1,-3,-2,0,0,-2
0.83,-2,0,-2,-3,2,0,-1,0
0.835,0,2,-1,0,-3,-1,1,-1
0.84,-2,-5,0,-1,-3,-1,1,0
0.845,-1,-5,-1,1,-1,-2,-2,0
0.85,-2,-4,-3,-1,-2,-2,-1,-2
0.855,0,0,1,0,-1,-1,-2,0
0.86,-3,-2,-2,0,2,1,-1,-2
0.865,0,0,-4,-4,-3,-2,0,-2
0.87,1,2,-1,-3,0,0,-2,-2
0.875,-2,-2,2,-3,-1,-3,0,0
0.88,-2,-4,-3,4,0,-2,-2,-1
0.885,-1,1,-9,4,2,-1,-2,0
0.89,0,-6,-1,-2,1,-1,-1,-1
0.895,-1,-2,4,2,-2,-4,-1,-1
0.9,-3,2,-8,-8,-3,-2,-2,-1
0.905,-2,-5,-3,2,1,-2,-3,-1
0.91,0,2,5,-2,-1,-1,1,1
0.915,-2,-8,-9,-6,2,0,-2,-1
0.92,1,5,4,0,0,-2,0,-3
0.925,-1,-2,1,-8,-4,-2,-2,-1
0.93,-1,-4,-2,-2,0,-1,-1,-1
0.935,-2,0,1,7,-1,-2,0,-2
0.94,-1,1,1,-1,-4,-2,-1,-1
0.945,0,-1,0,1,4,0,1,-1
0.95,-3,-5,-10,-5,2,0,1,-2
0.955,0,-1,2,-2,-5,0,-1,-1
0.96,0,0,-2,-1,-3,-3,-2,-1
0.965,-1,-2,0,3,-4,-3,-2,-1
0.97,-1,-3,0,0,4,3,0,0
0.975,-1,0,2,-2,-2,-1,-1,-1
0.98,-2,-3,-3,-5,-1,0,-1,0
0.985,-2,-3,-1,2,2,-2,1,-2
0.99,1,1,2,-2,-2,-2,-1,-1
0.995,0,-2,0,1,0,1,-1,-2
1,0,-2,-18,-7,-1,-1,-1,-2
1.005,-1,-5,-3,-1,0,1,0,-1
1.01,-2,3,13,-2,-2,-2,-2,-2
1.015,0,-5,5,-3,-1,-3,-3,0
1.02,1,3,14,7,3,0,0,-1
1.025,-1,-7,-25,-2,-1,-2,0,-1
1.03,-1,1,-13,-1,-1,0,1,-2
1.035,-2,1,11,0,2,-1,-3,-3
1.04,-1,-3,-8,-4,-2,-3,-3,-2
1.045,-1,0,5,-4,-5,-1,0,-2
1.05,-1,-3,0,4,4,2,1,0
1.055,-1,3,8,0,-3,-2,-1,-1
1.06,-3,-7,-12,-1,-3,-1,-2,0
1.065,-10,-10,-4,0,0,1,-1,-3
1.07,-1,3,-3,2,-1,-1,-1,-1
1.075,5,5,-8,-2,1,0,0,-1
1.08,-4,-2,9,-1,-1,0,0,0
